"id","full_date","year","month","month_name","day","day_name","three_months"
"1","2020-01-01","2020","1","January","1","Wednesday","2020-04-01"
"2","2020-01-02","2020","1","January","2","Thursday","2020-04-02"
"3","2020-01-03","2020","1","January","3","Friday","2020-04-03"
"4","2020-01-04","2020","1","January","4","Saturday","2020-04-04"
"5","2020-01-05","2020","1","January","5","Sunday","2020-04-05"
"6","2020-01-06","2020","1","January","6","Monday","2020-04-06"
"7","2020-01-07","2020","1","January","7","Tuesday","2020-04-07"
"8","2020-01-08","2020","1","January","8","Wednesday","2020-04-08"
"9","2020-01-09","2020","1","January","9","Thursday","2020-04-09"
"10","2020-01-10","2020","1","January","10","Friday","2020-04-10"
"11","2020-01-11","2020","1","January","11","Saturday","2020-04-11"
"12","2020-01-12","2020","1","January","12","Sunday","2020-04-12"
"13","2020-01-13","2020","1","January","13","Monday","2020-04-13"
"14","2020-01-14","2020","1","January","14","Tuesday","2020-04-14"
"15","2020-01-15","2020","1","January","15","Wednesday","2020-04-15"
"16","2020-01-16","2020","1","January","16","Thursday","2020-04-16"
"17","2020-01-17","2020","1","January","17","Friday","2020-04-17"
"18","2020-01-18","2020","1","January","18","Saturday","2020-04-18"
"19","2020-01-19","2020","1","January","19","Sunday","2020-04-19"
"20","2020-01-20","2020","1","January","20","Monday","2020-04-20"
"21","2020-01-21","2020","1","January","21","Tuesday","2020-04-21"
"22","2020-01-22","2020","1","January","22","Wednesday","2020-04-22"
"23","2020-01-23","2020","1","January","23","Thursday","2020-04-23"
"24","2020-01-24","2020","1","January","24","Friday","2020-04-24"
"25","2020-01-25","2020","1","January","25","Saturday","2020-04-25"
"26","2020-01-26","2020","1","January","26","Sunday","2020-04-26"
"27","2020-01-27","2020","1","January","27","Monday","2020-04-27"
"28","2020-01-28","2020","1","January","28","Tuesday","2020-04-28"
"29","2020-01-29","2020","1","January","29","Wednesday","2020-04-29"
"30","2020-01-30","2020","1","January","30","Thursday","2020-04-30"
"31","2020-01-31","2020","1","January","31","Friday","2020-04-30"
"32","2020-02-01","2020","2","February","1","Saturday","2020-05-01"
"33","2020-02-02","2020","2","February","2","Sunday","2020-05-02"
"34","2020-02-03","2020","2","February","3","Monday","2020-05-03"
"35","2020-02-04","2020","2","February","4","Tuesday","2020-05-04"
"36","2020-02-05","2020","2","February","5","Wednesday","2020-05-05"
"37","2020-02-06","2020","2","February","6","Thursday","2020-05-06"
"38","2020-02-07","2020","2","February","7","Friday","2020-05-07"
"39","2020-02-08","2020","2","February","8","Saturday","2020-05-08"
"40","2020-02-09","2020","2","February","9","Sunday","2020-05-09"
"41","2020-02-10","2020","2","February","10","Monday","2020-05-10"
"42","2020-02-11","2020","2","February","11","Tuesday","2020-05-11"
"43","2020-02-12","2020","2","February","12","Wednesday","2020-05-12"
"44","2020-02-13","2020","2","February","13","Thursday","2020-05-13"
"45","2020-02-14","2020","2","February","14","Friday","2020-05-14"
"46","2020-02-15","2020","2","February","15","Saturday","2020-05-15"
"47","2020-02-16","2020","2","February","16","Sunday","2020-05-16"
"48","2020-02-17","2020","2","February","17","Monday","2020-05-17"
"49","2020-02-18","2020","2","February","18","Tuesday","2020-05-18"
"50","2020-02-19","2020","2","February","19","Wednesday","2020-05-19"
"51","2020-02-20","2020","2","February","20","Thursday","2020-05-20"
"52","2020-02-21","2020","2","February","21","Friday","2020-05-21"
"53","2020-02-22","2020","2","February","22","Saturday","2020-05-22"
"54","2020-02-23","2020","2","February","23","Sunday","2020-05-23"
"55","2020-02-24","2020","2","February","24","Monday","2020-05-24"
"56","2020-02-25","2020","2","February","25","Tuesday","2020-05-25"
"57","2020-02-26","2020","2","February","26","Wednesday","2020-05-26"
"58","2020-02-27","2020","2","February","27","Thursday","2020-05-27"
"59","2020-02-28","2020","2","February","28","Friday","2020-05-28"
"60","2020-02-29","2020","2","February","29","Saturday","2020-05-29"
"61","2020-03-01","2020","3","March","1","Sunday","2020-06-01"
"62","2020-03-02","2020","3","March","2","Monday","2020-06-02"
"63","2020-03-03","2020","3","March","3","Tuesday","2020-06-03"
"64","2020-03-04","2020","3","March","4","Wednesday","2020-06-04"
"65","2020-03-05","2020","3","March","5","Thursday","2020-06-05"
"66","2020-03-06","2020","3","March","6","Friday","2020-06-06"
"67","2020-03-07","2020","3","March","7","Saturday","2020-06-07"
"68","2020-03-08","2020","3","March","8","Sunday","2020-06-08"
"69","2020-03-09","2020","3","March","9","Monday","2020-06-09"
"70","2020-03-10","2020","3","March","10","Tuesday","2020-06-10"
"71","2020-03-11","2020","3","March","11","Wednesday","2020-06-11"
"72","2020-03-12","2020","3","March","12","Thursday","2020-06-12"
"73","2020-03-13","2020","3","March","13","Friday","2020-06-13"
"74","2020-03-14","2020","3","March","14","Saturday","2020-06-14"
"75","2020-03-15","2020","3","March","15","Sunday","2020-06-15"
"76","2020-03-16","2020","3","March","16","Monday","2020-06-16"
"77","2020-03-17","2020","3","March","17","Tuesday","2020-06-17"
"78","2020-03-18","2020","3","March","18","Wednesday","2020-06-18"
"79","2020-03-19","2020","3","March","19","Thursday","2020-06-19"
"80","2020-03-20","2020","3","March","20","Friday","2020-06-20"
"81","2020-03-21","2020","3","March","21","Saturday","2020-06-21"
"82","2020-03-22","2020","3","March","22","Sunday","2020-06-22"
"83","2020-03-23","2020","3","March","23","Monday","2020-06-23"
"84","2020-03-24","2020","3","March","24","Tuesday","2020-06-24"
"85","2020-03-25","2020","3","March","25","Wednesday","2020-06-25"
"86","2020-03-26","2020","3","March","26","Thursday","2020-06-26"
"87","2020-03-27","2020","3","March","27","Friday","2020-06-27"
"88","2020-03-28","2020","3","March","28","Saturday","2020-06-28"
"89","2020-03-29","2020","3","March","29","Sunday","2020-06-29"
"90","2020-03-30","2020","3","March","30","Monday","2020-06-30"
"91","2020-03-31","2020","3","March","31","Tuesday","2020-06-30"
"92","2020-04-01","2020","4","April","1","Wednesday","2020-07-01"
"93","2020-04-02","2020","4","April","2","Thursday","2020-07-02"
"94","2020-04-03","2020","4","April","3","Friday","2020-07-03"
"95","2020-04-04","2020","4","April","4","Saturday","2020-07-04"
"96","2020-04-05","2020","4","April","5","Sunday","2020-07-05"
"97","2020-04-06","2020","4","April","6","Monday","2020-07-06"
"98","2020-04-07","2020","4","April","7","Tuesday","2020-07-07"
"99","2020-04-08","2020","4","April","8","Wednesday","2020-07-08"
"100","2020-04-09","2020","4","April","9","Thursday","2020-07-09"
