"id","subject_id","start_id","end_id","lecturer_id","assistant_id","student_count","workload_value"
"1","1","367","457","","","0","0.0"
"2","1","398","487","","","0","0.0"
"3","1","426","518","","","0","0.0"
"4","1","457","548","","","0","0.0"
"5","1","487","579","","","0","0.0"
"6","1","518","610","","","0","0.0"
"7","1","548","640","","","0","0.0"
"8","1","579","671","","","0","0.0"
"9","1","610","701","","","0","0.0"
"10","1","640","732","","","0","0.0"
"11","1","671","763","","","0","0.0"
"12","1","701","791","","","0","0.0"
"13","1","732","822","","","0","0.0"
"14","1","763","852","","","0","0.0"
"15","1","791","883","","","0","0.0"
"16","1","822","913","","","0","0.0"
"17","1","852","944","","","0","0.0"
"18","1","883","975","","","0","0.0"
"19","1","913","1005","","","0","0.0"
"20","1","944","1036","","","0","0.0"
"21","1","975","1066","","","0","0.0"
"22","1","1005","1097","","","0","0.0"
"23","1","1036","1128","","","0","0.0"
"24","1","1066","1156","","","0","0.0"
"25","2","367","457","","","0","0.0"
"26","2","398","487","","","0","0.0"
"27","2","426","518","","","0","0.0"
"28","2","548","640","","","0","0.0"
"29","2","579","671","","","0","0.0"
"30","2","610","701","","","0","0.0"
"31","2","732","822","","","0","0.0"
"32","2","763","852","","","0","0.0"
"33","2","791","883","","","0","0.0"
"34","2","913","1005","","","0","0.0"
"35","2","944","1036","","","0","0.0"
"36","2","975","1066","","","0","0.0"
"37","3","367","457","","","0","0.0"
"38","3","398","487","","","0","0.0"
"39","3","426","518","","","0","0.0"
"40","3","457","548","","","0","0.0"
"41","3","487","579","","","0","0.0"
"42","3","518","610","","","0","0.0"
"43","3","548","640","","","0","0.0"
"44","3","579","671","","","0","0.0"
"45","3","610","701","","","0","0.0"
"46","3","640","732","","","0","0.0"
"47","3","671","763","","","0","0.0"
"48","3","701","791","","","0","0.0"
"49","3","732","822","","","0","0.0"
"50","3","763","852","","","0","0.0"
"51","3","791","883","","","0","0.0"
"52","3","822","913","","","0","0.0"
"53","3","852","944","","","0","0.0"
"54","3","883","975","","","0","0.0"
"55","3","913","1005","","","0","0.0"
"56","3","944","1036","","","0","0.0"
"57","3","975","1066","","","0","0.0"
"58","3","1005","1097","","","0","0.0"
"59","3","1036","1128","","","0","0.0"
"60","3","1066","1156","","","0","0.0"
"61","4","367","457","","","0","0.0"
"62","4","398","487","","","0","0.0"
"63","4","426","518","","","0","0.0"
"64","4","548","640","","","0","0.0"
"65","4","579","671","","","0","0.0"
"66","4","610","701","","","0","0.0"
"67","4","732","822","","","0","0.0"
"68","4","763","852","","","0","0.0"
"69","4","791","883","","","0","0.0"
"70","4","913","1005","","","0","0.0"
"71","4","944","1036","","","0","0.0"
"72","4","975","1066","","","0","0.0"
"73","5","367","457","","","0","0.0"
"74","5","457","548","","","0","0.0"
"75","5","487","579","","","0","0.0"
"76","5","518","610","","","0","0.0"
"77","5","640","732","","","0","0.0"
"78","5","671","763","","","0","0.0"
"79","5","701","791","","","0","0.0"
"80","5","822","913","","","0","0.0"
"81","5","852","944","","","0","0.0"
"82","5","883","975","","","0","0.0"
"83","5","1005","1097","","","0","0.0"
"84","5","1036","1128","","","0","0.0"
"85","5","1066","1156","","","0","0.0"
"86","6","367","457","","","0","0.0"
"87","6","398","487","","","0","0.0"
"88","6","426","518","","","0","0.0"
"89","6","457","548","","","0","0.0"
"90","6","487","579","","","0","0.0"
"91","6","518","610","","","0","0.0"
"92","6","548","640","","","0","0.0"
"93","6","579","671","","","0","0.0"
"94","6","610","701","","","0","0.0"
"95","6","640","732","","","0","0.0"
"96","6","671","763","","","0","0.0"
"97","6","701","791","","","0","0.0"
"98","6","732","822","","","0","0.0"
"99","6","763","852","","","0","0.0"
"100","6","791","883","","","0","0.0"
